team_id,team_name,country,stadium,logo_link
1,Arsenal,England,Emirates Stadium,https://github.com/3bedalla/Football-Analysis-Project/blob/master/team_photos/arsenal.png?raw=true
2,Chelsea,England,Stamford Bridge,https://github.com/3bedalla/Football-Analysis-Project/blob/master/team_photos/chelsea.png?raw=true
3,Liverpool,England,Anfield,https://github.com/3bedalla/Football-Analysis-Project/blob/master/team_photos/liverpool.png?raw=true
4,Man City,England,Etihad Stadium,https://github.com/3bedalla/Football-Analysis-Project/blob/master/team_photos/manc.png?raw=true
5,Man United,England,Old Trafford,https://github.com/3bedalla/Football-Analysis-Project/blob/master/team_photos/manu.png?raw=true
6,Tottenham,England,Tottenham Hotspur Stadium,https://github.com/3bedalla/Football-Analysis-Project/blob/master/team_photos/spurs.png?raw=true
7,Newcastle,England,St James' Park,https://github.com/3bedalla/Football-Analysis-Project/blob/master/team_photos/newcastle.png?raw=true
8,Aston Villa,England,Villa Park,https://github.com/3bedalla/Football-Analysis-Project/blob/master/team_photos/astonvilla.png?raw=true
9,Leicester,England,King Power Stadium,https://github.com/3bedalla/Football-Analysis-Project/blob/master/team_photos/liecter.png?raw=true
10,West Ham,England,London Stadium,https://github.com/3bedalla/Football-Analysis-Project/blob/master/team_photos/westham.png?raw=true
